dataset,k,d,ftr_extractor,classifier,fold,trn_oa,trn_aa,trn_f1_macro,trn_f1_c0,trn_f1_c1,trn_f1_c2,trn_f1_c3,trn_f1_c4,trn_f1_c5,trn_f1_c6,trn_f1_c7,trn_f1_c8,trn_f1_c9,trn_f1_c10,trn_f1_c11,trn_f1_c12,val_oa,val_aa,val_f1_macro,val_f1_c0,val_f1_c1,val_f1_c2,val_f1_c3,val_f1_c4,val_f1_c5,val_f1_c6,val_f1_c7,val_f1_c8,val_f1_c9,val_f1_c10,val_f1_c11,val_f1_c12,tst_oa,tst_aa,tst_f1_macro,tst_f1_c0,tst_f1_c1,tst_f1_c2,tst_f1_c3,tst_f1_c4,tst_f1_c5,tst_f1_c6,tst_f1_c7,tst_f1_c8,tst_f1_c9,tst_f1_c10,tst_f1_c11,tst_f1_c12
KSC,0.25,8,AE,RF,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8609271523178808,0.6803030303030303,0.4365462715978179,0.0,0.0,0.4102564102564102,0.3917525773195876,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8651079136690647,0.6814947728782772,0.6588240866386815,0.9034424853064652,0.8524590163934426,0.7575757575757576,0.5617977528089888,0.7323943661971831,0.6972477064220184,0.0,0.8715596330275229,0.0,0.8705882352941177,1.0,,,,,,
KSC,0.25,8,AE,RF,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.743078626799557,0.5977598331797421,0.5398256547918707,0.8,0.6407766990291263,0.7086614173228346,0.0,0.0,0.0,0.0,0.7422680412371134,0.8056872037914692,0.6929824561403509,0.8408408408408409,0.7865168539325843,1.0,0.677133655394525,0.5592933569776982,0.5345761383581251,0.8574199806013579,0.7421383647798742,0.7142857142857143,0.5564516129032258,0.0240963855421686,0.3384615384615385,0.3076923076923077,0.7722772277227723,0.0,0.77,0.0,0.8666666666666667,1.0
KSC,0.25,16,AE,RF,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9019607843137256,0.6125323950557398,0.5204523246839208,0.0,0.0,0.9722222222222222,1.0,0.0,0.0,0.7106017191977078,0.0,0.9565217391304348,0.9978021978021978,0.6170212765957447,0.9912587412587412,0.7008264462809918,0.5969845358845944,0.5886248228435966,0.7935871743486974,0.9052631578947368,0.8846153846153846,0.5603448275862069,0.0240963855421686,0.2659279778393352,0.8316831683168316,0.0,0.9090909090909092,0.0,0.8888888888888888,1.0,,,
KSC,0.25,16,AE,RF,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7064989517819706,0.4671285236502628,0.3585495891986677,0.16,0.8734177215189873,0.0,0.1538461538461538,0.0,0.0,1.0,0.0,0.6692160611854685,0.0,0.0,0.8046647230320699,1.0,0.6908212560386473,0.5821930995495675,0.5533705568785395,0.8160469667318982,0.935672514619883,0.8809523809523809,0.3502824858757062,0.0,0.328042328042328,0.4489795918367347,0.6728971962616822,0.0,0.9416666666666668,0.0,0.8192771084337349,1.0
KSC,0.25,16,AE,RF,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6390728476821192,0.4826849395814913,0.426042216806385,0.794392523364486,0.0,0.0,0.360655737704918,0.0,0.0,1.0,0.7681159420289855,0.0,0.6153846153846154,1.0,0.0,1.0,0.6215780998389694,0.5549615745667242,0.53120893227448,0.736275565123789,0.7939698492462312,0.8397790055248618,0.3979057591623036,0.0,0.2475728155339805,0.5,0.7111111111111111,0.0,0.9098712446351932,0.0,0.7692307692307693,1.0
KSC,0.25,16,AE,RF,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8543046357615894,0.6835838055350251,0.4378755207639695,0.0,0.0,0.4507042253521127,0.3725490196078431,0.0,0.0,0.0,1.0,1.0,0.9933774834437086,1.0,0.8848920863309353,0.6921545211219946,0.6748908056525905,0.8920032976092334,0.8586956521739131,0.8901734104046243,0.6125461254612546,0.7777777777777778,0.6601941747572816,0.0,0.9184549356223176,0.0,0.813953488372093,1.0,,,,,,
KSC,0.25,16,AE,RF,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7873754152823921,0.6110365206370915,0.5640995685372175,0.8282828282828283,0.6476190476190476,0.7096774193548387,0.0,0.0,0.0,0.0,0.7669902912621359,0.8772845953002611,0.8372093023255814,0.863905325443787,0.8023255813953488,1.0,0.6481481481481481,0.6331980117624189,0.6117948487190833,0.784394250513347,0.7468354430379747,0.762589928057554,0.5511811023622047,0.0317460317460317,0.2827763496143959,0.3287671232876712,0.7272727272727273,0.0,0.8968609865470852,1.0,0.8409090909090909,1.0
KSC,0.25,32,AE,RF,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9064856711915537,0.6087449269129431,0.4294851634408074,0.0,0.0,0.87248322147651,0.0,0.0,0.0,0.7165775401069518,0.0,0.9694656488549618,0.9978021978021978,0.5983606557377049,0.9991326973113616,0.7793388429752066,0.6208408877192139,0.611936712486155,0.88268156424581,0.8645833333333334,0.8780487804878049,0.6255506607929515,0.0289855072463768,0.3501683501683502,0.8958333333333334,0.0,0.9531914893617022,0.0,0.8641975308641975,1.0,,,
KSC,0.25,32,AE,RF,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7211740041928721,0.4652014652014652,0.3567719539761285,0.0909090909090909,0.8589743589743589,0.0,0.1538461538461538,0.0,0.0,1.0,0.0,0.6589595375722543,0.0,0.0,0.8753462603878116,1.0,0.7584541062801933,0.6194857729404363,0.5882804609665189,0.8968692449355433,0.9112426035502958,0.9285714285714286,0.3373493975903614,0.027027027027027,0.3963963963963964,0.4615384615384615,0.8,0.0,0.9535864978902954,0.0,0.935064935064935,1.0
KSC,0.25,32,AE,RF,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6291390728476821,0.5288461538461539,0.4575424267433146,0.7830188679245284,0.0,0.0,0.4444444444444444,0.0,0.0,1.0,0.7205882352941176,0.0,1.0,1.0,0.0,1.0,0.6553945249597424,0.582281242407841,0.5593325387920778,0.7587672688629118,0.7839195979899497,0.8950276243093923,0.4795918367346938,0.0229885057471264,0.2619647355163728,0.4615384615384615,0.8409090909090909,0.0,0.9576271186440678,0.0,0.8089887640449438,1.0
KSC,0.25,32,AE,RF,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9205298013245032,0.7037337662337663,0.4444903581267218,0.0,0.0,0.5333333333333333,0.3560606060606061,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9010791366906474,0.7140082920532572,0.6878727910840279,0.8948655256723717,0.8324324324324325,0.8953488372093024,0.6593406593406593,0.6885245901639344,0.7884615384615384,0.0,0.9576271186440678,0.0,0.85,1.0,,,,,,
KSC,0.25,32,AE,RF,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7740863787375415,0.6154787834992365,0.5597229985499674,0.7708333333333334,0.5918367346938775,0.8467153284671532,0.0,0.0,0.0,0.0,0.8359788359788359,0.8038740920096852,0.8326848249027238,0.8148148148148148,0.7796610169491526,1.0,0.6932367149758454,0.6514076126754633,0.634630748487575,0.8336633663366336,0.7012987012987013,0.8111888111888111,0.5795918367346938,0.0266666666666666,0.3314285714285714,0.3513513513513513,0.7843137254901961,0.0,0.9391304347826088,1.0,0.891566265060241,1.0
KSC,0.25,64,AE,RF,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9245852187028658,0.626841140196876,0.5334114854295119,0.0,0.0,0.927536231884058,0.0,1.0,0.0,0.773109243697479,0.0,0.9846153846153848,0.9956140350877192,0.7209302325581395,0.9991326973113616,0.7900826446280992,0.6248188413386657,0.6198380689167605,0.87569573283859,0.9502762430939228,0.9518072289156626,0.6696428571428571,0.03125,0.3421052631578947,0.8113207547169812,0.0,0.9747899159663864,0.0,0.8311688311688312,1.0,,,
KSC,0.25,64,AE,RF,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7651991614255765,0.4666666666666667,0.3580409433066102,0.125,0.9012345679012346,0.0,0.0,0.0,0.0,1.0,0.0,0.7436823104693141,0.0,0.0,0.8846153846153846,1.0,0.7673107890499195,0.6370625973224187,0.6042732462494655,0.8886844526218951,0.9285714285714286,0.95906432748538,0.4166666666666667,0.027027027027027,0.3730886850152905,0.490566037735849,0.8141592920353983,0.0,0.9707112970711296,0.0,0.987012987012987,1.0
KSC,0.25,64,AE,RF,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6423841059602649,0.5189697180647407,0.4554695935218791,0.7772511848341233,0.0,0.0,0.3870967741935484,0.0,0.0,1.0,0.7567567567567568,0.0,1.0,1.0,0.0,1.0,0.7262479871175523,0.6213276096296068,0.5970542563023116,0.8288288288288288,0.8876404494382022,0.9265536723163842,0.5483870967741935,0.0222222222222222,0.358695652173913,0.5,0.8367346938775511,0.0,0.9790794979079498,0.0,0.8735632183908046,1.0
KSC,0.25,64,AE,RF,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.933774834437086,0.7963636363636364,0.539964969241285,0.0,1.0,0.59375,0.3458646616541353,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.935251798561151,0.7483490839378496,0.729704632752343,0.9113300492610836,0.9186046511627908,0.9467455621301776,0.6898954703832753,0.8695652173913043,0.7889908256880734,0.0,0.9747899159663864,0.0,0.926829268292683,1.0,,,,,,
KSC,0.25,64,AE,RF,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8106312292358804,0.6314665661284768,0.579824874537555,0.8541666666666666,0.62,0.8321167883211679,0.0,0.0,0.0,0.0,0.861878453038674,0.8795811518324608,0.9090909090909092,0.8468468468468469,0.7340425531914894,1.0,0.7069243156199678,0.5933901445171982,0.5766806338205422,0.8141414141414142,0.6857142857142857,0.9019607843137256,0.6666666666666666,0.0307692307692307,0.3464566929133858,0.3132530120481928,0.819047619047619,0.0,0.9790794979079498,0.0,0.9397590361445785,1.0
KSC,0.5,2,AE,RF,1,0.9996108949416342,0.9997625830959164,0.9996489959296774,1.0,1.0,1.0,1.0,1.0,1.0,0.9972144846796658,1.0,1.0,1.0,0.9985734664764622,1.0,0.5897435897435898,0.2717300175351284,0.2196553178300601,0.0,0.0,0.3220338983050847,0.0,0.0,0.0,0.199288256227758,0.0,0.2639593908629442,0.3417721518987341,0.5096774193548387,0.9991326973113616,0.1586776859504132,0.2542515212343588,0.2258022178276707,0.2180349932705249,0.1351351351351351,0.1477832512315271,0.1410788381742738,0.0151515151515151,0.1116279069767441,0.196078431372549,0.0,0.2298850574712643,0.0,0.5148514851485149,1.0,,,
KSC,0.5,2,AE,RF,2,0.9996683250414594,0.9998168498168496,0.9995256138852816,1.0,1.0,1.0,0.9950248756218906,1.0,1.0,1.0,1.0,1.0,1.0,0.99880810488677,1.0,1.0,0.4937106918238994,0.2405919949056818,0.1677087854294143,0.0,0.048780487804878,0.0,0.12,0.0,0.0,0.0,0.0,0.3213429256594724,0.0,0.0,0.6918238993710691,0.9982668977469672,0.143317230273752,0.2317664132835634,0.2062080926538684,0.180281690140845,0.0847457627118644,0.1382113821138211,0.0909090909090909,0.0,0.09,0.0512820512820512,0.2307692307692307,0.0,0.3203883495145631,0.0,0.4941176470588235,1.0
KSC,0.5,2,AE,RF,3,0.9997272975184074,0.9998523549387272,0.9998342032366389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999039385206532,1.0,0.998805256869773,1.0,1.0,0.2350993377483443,0.2547666009204471,0.1334065400359718,0.1690140845070422,0.0,0.0,0.1724137931034483,0.0,0.0,0.0,0.25,0.0,0.1428571428571428,0.0,0.0,1.0,0.1038647342995169,0.2281403049314483,0.1902028298225608,0.0801282051282051,0.0869565217391304,0.1538461538461538,0.1276595744680851,0.0,0.1052631578947368,0.0533333333333333,0.1551724137931034,0.0,0.2295081967213114,0.0,0.4807692307692308,1.0
KSC,0.5,2,AE,RF,4,0.9997189432265318,0.9997835497835496,0.9992646866511484,1.0,1.0,1.0,1.0,0.993103448275862,1.0,1.0,1.0,0.99880810488677,1.0,1.0,0.2980132450331126,0.2787878787878787,0.1771337278379532,0.0,0.0,0.2333333333333333,0.0845070422535211,0.0,0.0,0.0,0.0,0.0,0.6306306306306306,1.0,0.1537769784172661,0.271102459856831,0.2299091119102218,0.2125340599455041,0.0839160839160839,0.1517857142857142,0.0895522388059701,0.0439560439560439,0.2205882352941176,0.0,0.2320441988950276,0.0,0.4946236559139785,1.0,,,,,,
KSC,0.5,2,AE,RF,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2912513842746401,0.3053977686694867,0.26001790371685,0.2156862745098039,0.0327868852459016,0.3063063063063063,0.0,0.0,0.0,0.0,0.1546391752577319,0.3864229765013054,0.2857142857142857,0.3053435114503817,0.6933333333333334,1.0,0.1328502415458937,0.2296793102385347,0.2036737466842897,0.1702127659574468,0.0983606557377049,0.108695652173913,0.1316872427983539,0.0,0.1272727272727272,0.072289156626506,0.2857142857142857,0.0,0.1392405063291139,0.0,0.5142857142857142,1.0
KSC,0.5,4,AE,RF,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.773001508295626,0.4001651777405546,0.3173940646721099,0.0,0.0,0.3063063063063063,0.0,0.0,0.0,0.3781818181818182,0.0,0.4788732394366197,1.0,0.645367412140575,1.0,0.4545454545454545,0.3838648826668407,0.3714754966431214,0.659043659043659,0.5040650406504065,0.2248995983935743,0.2300884955752212,0.048780487804878,0.1102941176470588,0.5301204819277109,0.0,0.4456521739130434,0.0,0.7047619047619048,1.0,,,
KSC,0.5,4,AE,RF,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6645702306079665,0.3855104199931786,0.2737200855645191,0.1290322580645161,0.5245901639344263,0.0,0.4516129032258064,0.0,0.0,0.0,0.0,0.6326129666011788,0.0,0.0,0.8205128205128205,1.0,0.3977455716586151,0.368708629405709,0.3560570297355393,0.5575620767494357,0.4767441860465116,0.1689373297002724,0.1348314606741573,0.021505376344086,0.1338912133891213,0.1052631578947368,0.4873949579831932,0.0,0.6784140969162996,0.0,0.8641975308641975,1.0
KSC,0.5,4,AE,RF,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3245033112582781,0.3758528428093645,0.2382409044262307,0.3670886075949367,0.0,0.0,0.25,0.0,0.0,0.0,0.3689320388349514,0.0,0.1111111111111111,1.0,0.0,1.0,0.3099838969404186,0.3577276667076144,0.3293682799373026,0.3497267759562841,0.5462184873949579,0.1685144124168514,0.1704545454545454,0.0227272727272727,0.1348314606741573,0.1075268817204301,0.4421052631578947,0.0,0.5619047619047619,0.0,0.7777777777777778,1.0
KSC,0.5,4,AE,RF,4,0.9997189432265318,0.9987714987714988,0.9987546115624932,1.0,1.0,1.0,0.9931972789115646,0.993103448275862,1.0,1.0,1.0,1.0,1.0,1.0,0.7284768211920529,0.4944055944055944,0.3188032952738835,0.0,0.0,0.1891891891891892,0.3176470588235294,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5197841726618705,0.4582439252801684,0.4381064937193717,0.6549222797927461,0.5641025641025641,0.1584699453551912,0.2336448598130841,0.3380281690140845,0.5294117647058824,0.0,0.5628140703517588,0.0,0.7777777777777778,1.0,,,,,,
KSC,0.5,4,AE,RF,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5991140642303433,0.4995903558052434,0.4214909078884944,0.4418604651162791,0.4347826086956521,0.3652173913043478,0.0,0.0,0.0,0.0,0.4021164021164021,0.6991525423728814,0.4976525821596244,0.8571428571428571,0.7814569536423841,1.0,0.3462157809983897,0.4481362689823811,0.4183959745099094,0.5060827250608273,0.3529411764705882,0.1358024691358024,0.2447257383966244,0.036036036036036,0.1794019933554817,0.1034482758620689,0.64,0.0,0.4581005586592179,1.0,0.782608695652174,1.0
KSC,0.5,8,AE,RF,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7714932126696833,0.4054527998533846,0.3184138074212167,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.3785714285714285,0.0,0.5333333333333333,0.9978021978021978,0.5954692556634305,1.0,0.4438016528925619,0.3665023161613773,0.3583433494451283,0.6484210526315789,0.5116279069767442,0.1841004184100418,0.216,0.0493827160493827,0.1520912547528517,0.4337349397590361,0.0,0.4,0.0,0.7047619047619048,1.0,,,
KSC,0.5,8,AE,RF,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6582809224318659,0.3619077339158475,0.2519890109335386,0.1111111111111111,0.576,0.0,0.1481481481481481,0.0,0.0,0.0,0.0,0.6245059288537549,0.0,0.0,0.8160919540229885,1.0,0.3977455716586151,0.369671343862836,0.3567591759348164,0.5517241379310345,0.5230769230769231,0.1405405405405405,0.1904761904761904,0.0,0.1526104417670682,0.1012658227848101,0.4778761061946903,0.0,0.6607929515418502,0.0,0.8395061728395061,1.0
KSC,0.5,8,AE,RF,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3211920529801324,0.3758648758648758,0.2345600792457931,0.3566878980891719,0.0,0.0,0.1509433962264151,0.0,0.0,0.0,0.411214953271028,0.0,0.1304347826086956,1.0,0.0,1.0,0.3035426731078905,0.3361324730491676,0.3145003226893416,0.3442622950819672,0.559322033898305,0.15,0.1505376344086021,0.0,0.1413427561837456,0.0963855421686747,0.3368421052631579,0.0,0.5806451612903226,0.0,0.7291666666666666,1.0
KSC,0.5,8,AE,RF,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7152317880794702,0.4973262032085561,0.4079317829040647,0.0,0.0,0.1927710843373494,0.294478527607362,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5224820143884892,0.4653097621194405,0.4456289165989253,0.6312433581296493,0.5857740585774058,0.1919191919191919,0.2748815165876777,0.40625,0.4509803921568627,0.0,0.6,0.0,0.7608695652173914,1.0,,,,,,
KSC,0.5,8,AE,RF,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5946843853820598,0.4978634239732857,0.4205399006135402,0.4731182795698925,0.4395604395604395,0.3486238532110092,0.0,0.0,0.0,0.0,0.3854166666666667,0.6854663774403471,0.5161290322580645,0.8605341246290801,0.7581699346405228,1.0,0.3502415458937198,0.4564552270778575,0.4234226957042741,0.511002444987775,0.4503311258278146,0.0845921450151057,0.2568093385214007,0.0,0.1486486486486486,0.0952380952380952,0.625,0.0,0.5502645502645502,1.0,0.782608695652174,1.0
KSC,0.5,16,AE,RF,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9110105580693816,0.6151822668089701,0.5218588659722626,0.0,0.0,0.9117647058823528,0.0,1.0,0.0,0.7493261455525606,0.0,0.9725490196078432,0.9956140350877192,0.6356589147286822,0.9973935708079932,0.7528925619834711,0.6033333424761563,0.5947939791260312,0.8481375358166189,0.8629441624365483,0.8953488372093024,0.5865384615384616,0.0615384615384615,0.3564954682779456,0.8,0.0,0.9531914893617022,0.0,0.7733333333333333,1.0,,,
KSC,0.5,16,AE,RF,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8018867924528302,0.4620261395409324,0.3598377276336064,0.1333333333333333,0.8589743589743589,0.0,0.0,0.0,0.0,1.0,0.0,0.8361204013377926,0.0,0.0,0.8494623655913979,1.0,0.7367149758454107,0.5980685258941173,0.5783293055008869,0.8628192999053926,0.9166666666666666,0.79,0.3668639053254438,0.0277777777777777,0.3658536585365853,0.4814814814814814,0.7818181818181819,0.0,0.975,0.0,0.95,1.0
KSC,0.5,16,AE,RF,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5529801324503312,0.5278514588859416,0.4430911974821642,0.6421052631578947,0.0,0.0,0.3934426229508196,0.0,0.0,1.0,0.7246376811594203,0.0,1.0,1.0,0.0,1.0,0.605475040257649,0.5808674674911047,0.5516818853467064,0.652073732718894,0.7222222222222222,0.8556149732620321,0.3793103448275862,0.0227272727272727,0.296137339055794,0.490566037735849,0.8842105263157894,0.0,0.9620253164556962,0.0,0.9069767441860463,1.0
KSC,0.5,16,AE,RF,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.913907284768212,0.6997694334650856,0.2598727947508768,0.0,0.0,0.4927536231884058,0.3724696356275304,0.0,0.0,0.0,0.0,0.0,0.9933774834437086,1.0,0.9073741007194244,0.7254276763217902,0.7072472271595962,0.9027431421446384,0.8461538461538461,0.7864077669902912,0.6070038910505836,0.8611111111111112,0.8543689320388349,0.0,0.9707112970711296,0.0,0.951219512195122,1.0,,,,,,
KSC,0.5,16,AE,RF,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7641196013289037,0.606209244435319,0.5476004596733638,0.7368421052631579,0.62,0.7538461538461538,0.0,0.0,0.0,0.0,0.7912087912087912,0.8571428571428571,0.8796992481203008,0.8037383177570093,0.6763285024154589,1.0,0.678743961352657,0.6476554865816209,0.6308244086704625,0.8080402010050252,0.6754966887417219,0.8,0.575,0.0294117647058823,0.3536231884057971,0.2407407407407407,0.8543689320388349,0.0,0.925764192139738,1.0,0.9382716049382716,1.0
KSC,0.5,32,AE,RF,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9132730015082956,0.6959336532419407,0.5233851677252873,0.0,0.0,0.9577464788732394,0.0,1.0,0.0,0.736,0.0,0.9767441860465116,0.9956140350877192,0.6153846153846154,0.9991326973113616,0.7760330578512397,0.6088637894148521,0.6028650232807065,0.8740601503759399,0.8994708994708994,0.9044585987261148,0.6333333333333333,0.0317460317460317,0.3333333333333333,0.780952380952381,0.0,0.9875518672199172,0.0,0.7894736842105263,1.0,,,
KSC,0.5,32,AE,RF,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7463312368972747,0.5431235431235432,0.4381063137396935,0.1142857142857142,0.8211920529801324,0.0,0.1538461538461538,0.0,0.0,1.0,0.0,0.7276051188299817,1.0,0.0,0.8784530386740331,1.0,0.7648953301127214,0.6306136138497098,0.5973542993634564,0.8977695167286245,0.9239766081871345,0.9411764705882352,0.3859649122807017,0.0253164556962025,0.3843843843843844,0.5,0.8070175438596491,0.0,0.9833333333333332,0.0,0.9166666666666666,1.0
KSC,0.5,32,AE,RF,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6589403973509934,0.5203962703962705,0.4568337640930963,0.8110599078341014,0.0,0.0,0.360655737704918,0.0,0.0,1.0,0.7671232876712328,0.0,1.0,1.0,0.0,1.0,0.7093397745571659,0.6127029325472523,0.5902593184418556,0.8210313447927199,0.8481675392670157,0.9257142857142856,0.455026455026455,0.0222222222222222,0.3043478260869565,0.52,0.8910891089108911,0.0,0.9833333333333332,0.0,0.902439024390244,1.0
KSC,0.5,32,AE,RF,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8940397350993378,0.7807585568917669,0.5274145907661687,0.0,1.0,0.4838709677419355,0.3176895306859206,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9280575539568344,0.7410539217087287,0.7168614432854127,0.9140495867768595,0.8876404494382022,0.9333333333333332,0.6470588235294118,0.7,0.8288288288288288,0.0,0.9875518672199172,0.0,0.987012987012987,1.0,,,,,,
KSC,0.5,32,AE,RF,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8073089700996677,0.620675395126314,0.5729594824509117,0.8163265306122449,0.5714285714285714,0.8148148148148148,0.0,0.0,0.0,0.0,0.8541666666666666,0.8852459016393442,0.9163636363636364,0.8571428571428571,0.7329842931937173,1.0,0.6932367149758454,0.6590519029159471,0.6424508544691456,0.8197381671701913,0.6621621621621622,0.8456375838926175,0.5853658536585366,0.0285714285714285,0.3178082191780822,0.3170731707317073,0.8490566037735849,0.0,0.9790794979079498,1.0,0.9473684210526316,1.0
KSC,0.5,64,AE,RF,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9132730015082956,0.6977358168147642,0.5251935579145722,1.0,0.0,0.965034965034965,0.0,0.0,0.0,0.7351351351351352,0.0,0.9731800766283524,1.0,0.631578947368421,0.9973935708079932,0.7776859504132232,0.6204871008172096,0.6118690579484655,0.8693234476367007,0.918918918918919,0.925,0.6244343891402715,0.0298507462686567,0.3116883116883117,0.8113207547169812,0.0,0.9834710743801652,0.0,0.868421052631579,1.0,,,
KSC,0.5,64,AE,RF,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7882599580712788,0.5436163836163836,0.4411306780649272,0.1481481481481481,0.9156626506024096,0.0,0.0,0.0,0.0,1.0,0.0,0.7832167832167832,1.0,0.0,0.8876712328767123,1.0,0.7447665056360708,0.6314923626618884,0.5951343378237668,0.8670411985018727,0.9230769230769232,0.9700598802395208,0.3757575757575757,0.0256410256410256,0.3275862068965517,0.490566037735849,0.8,0.0,0.9833333333333332,0.0,0.9736842105263158,1.0
KSC,0.5,64,AE,RF,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6225165562913907,0.519934038219032,0.4524561231493283,0.7714285714285715,0.0,0.0,0.3870967741935484,0.0,0.0,1.0,0.723404255319149,0.0,1.0,1.0,0.0,1.0,0.6916264090177133,0.6084305255015992,0.5870483439076062,0.7831449126413155,0.8764044943820225,0.9132947976878611,0.5079365079365079,0.0219780219780219,0.2915601023017903,0.490566037735849,0.8712871287128713,0.0,0.9917355371900828,0.0,0.8837209302325582,1.0
