dataset,k,d,ftr_extractor,classifier,fold,trn_oa,trn_aa,trn_f1_macro,trn_f1_c0,trn_f1_c1,trn_f1_c2,trn_f1_c3,trn_f1_c4,trn_f1_c5,trn_f1_c6,trn_f1_c7,trn_f1_c8,val_oa,val_aa,val_f1_macro,val_f1_c0,val_f1_c1,val_f1_c2,val_f1_c3,val_f1_c4,val_f1_c5,val_f1_c6,val_f1_c7,val_f1_c8,tst_oa,tst_aa,tst_f1_macro,tst_f1_c0,tst_f1_c1,tst_f1_c2,tst_f1_c3,tst_f1_c4,tst_f1_c5,tst_f1_c6,tst_f1_c7,tst_f1_c8
Pavia_University,0.25,8,PCA,RF,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8327359617682198,0.7486472205736242,0.7231329038290735,0.907103825136612,0.9032924171159804,0.2228412256267409,0.7900621118012422,1.0,0.5948072383949646,0.5352112676056338,0.5548780487804879,1.0,0.8767014318543398,0.8101662196313407,0.7965646290968085,0.8338815789473685,0.9475597818486924,0.5521951219512196,0.7288503253796096,1.0,0.5795454545454546,0.8299065420560747,0.6971428571428572,1.0
Pavia_University,0.25,8,PCA,RF,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7567802503477051,0.7630283235720928,0.6989238634192901,0.8751603249251817,0.8832116788321168,0.2539682539682539,0.9342934293429342,1.0,0.2,0.4972375690607735,0.6464435146443515,1.0,0.8830652289199222,0.826973468983519,0.799019055412786,0.8405553218342449,0.954705760320863,0.5456329735034348,0.798941798941799,1.0,0.5755395683453237,0.8007736943907157,0.675022381378693,1.0
Pavia_University,0.25,8,PCA,RF,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7973612505377886,0.7253760692647025,0.7050333846198698,0.818639798488665,0.8364810330912026,0.376657824933687,0.8888888888888888,0.9985528219971056,0.5757441137272323,0.0,0.8503359804520464,1.0,0.8777620646986035,0.8135293159764436,0.7974205924896149,0.8136696501220505,0.9491642492056914,0.5567970204841713,0.77,1.0,0.5161290322580645,0.8277153558052435,0.7451381780962129,0.9981718464351006
Pavia_University,0.25,8,PCA,RF,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8397446665546783,0.7989881577213003,0.7773828696071698,0.9075451647183846,0.8443203779257032,0.0,0.9385474860335196,1.0,0.658307210031348,0.753315649867374,0.8944099378881988,1.0,0.878469153261446,0.8214527932957477,0.8051854313394846,0.8277870216306157,0.9470309450794536,0.6298642533936651,0.8061224489795918,1.0,0.5283018867924528,0.7788649706457925,0.7286973555337904,1.0
Pavia_University,0.25,8,PCA,RF,5,0.9999618480790508,0.9999771376314588,0.9999294974050515,0.9998971087560448,1.0,1.0,1.0,1.0,1.0,0.9994683678894204,1.0,1.0,0.8156541611121692,0.811210102040879,0.791155338901318,0.9182389937106918,0.7132486388384754,0.2736156351791531,0.9681774349083896,0.9986577181208054,0.7526627218934911,0.6388888888888888,0.8646003262642741,0.9923076923076924,0.8919922220258087,0.8377322845960727,0.7994340362106384,0.8228571428571428,0.960092775769152,0.6361136571952337,0.7870485678704857,1.0,0.5633802816901409,0.6985446985446986,0.7286973555337904,0.9981718464351006
Pavia_University,0.25,16,PCA,RF,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8667197663613434,0.8337125281615194,0.7744421637246115,0.9273084479371316,0.925530694205393,0.2376811594202898,0.8532110091743119,1.0,0.6863905325443787,0.7401574803149606,0.5997001499250375,1.0,0.9176241824288492,0.8672848320262112,0.8422752154634726,0.863784665579119,0.976769988211636,0.5389344262295082,0.7634285714285715,1.0,0.8731665228645384,0.8555555555555555,0.7088372093023256,1.0
Pavia_University,0.25,16,PCA,RF,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7814673157162726,0.8101944576273222,0.7299363172239716,0.8895015906680805,0.9080118694362018,0.2980209545983702,0.9434977578475336,1.0,0.364963503649635,0.4960182025028441,0.6694129763130793,1.0,0.9277001944493548,0.8960802832169382,0.853183268791368,0.8723135271807838,0.9851623931623932,0.5618661257606491,0.8418156808803301,1.0,0.8854824165915239,0.8468809073724007,0.6869565217391305,0.9981718464351006
Pavia_University,0.25,16,PCA,RF,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8488455471102825,0.7556959660551154,0.7471690727872549,0.8337531486146096,0.8726818830242511,0.4437689969604863,0.9473684210526316,0.995645863570392,0.754297994269341,0.0,0.8770053475935828,1.0,0.9001237404984974,0.8506111942291691,0.8353918127867304,0.8334680679062247,0.9611297539149888,0.5892682926829268,0.8103896103896104,1.0,0.6894049346879536,0.851985559566787,0.7847082494969819,0.9981718464351006
Pavia_University,0.25,16,PCA,RF,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8859398622543255,0.8242438138176973,0.8040815034726669,0.9188034188034188,0.8969335604770017,0.0,0.9423791821561338,0.9983361064891848,0.7865528281750267,0.7948717948717948,0.8988566402814424,1.0,0.935389782570267,0.9015282021111792,0.875219050702436,0.8790186125211505,0.9832104832104832,0.690975387420237,0.8426666666666667,1.0,0.8584995251661919,0.8659420289855072,0.7584869059165859,0.9981718464351006
Pavia_University,0.25,16,PCA,RF,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8826890116168349,0.860570334054795,0.8321362411380263,0.9244755244755244,0.8358363542206111,0.2348178137651821,0.9793510324483776,0.9973118279569892,0.8894366197183099,0.7612903225806451,0.8705380927011188,0.9961685823754788,0.9347710800777798,0.901716935695528,0.8671484545391407,0.8736105393165912,0.985178608018578,0.6703806870937791,0.8306878306878307,0.9982788296041308,0.9004739336492891,0.8,0.7475538160469667,0.9981718464351006
Pavia_University,0.25,32,PCA,RF,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8688437541484136,0.8358346411330024,0.748304495902754,0.9077809798270894,0.9331970006816632,0.1296296296296296,0.8715901530272788,1.0,0.6989835809225958,0.6371681415929203,0.556390977443609,1.0,0.905957221141948,0.8603832204702136,0.8069886689459813,0.8317683881064163,0.9778699861687412,0.3480278422273782,0.7849588719153937,1.0,0.8663755458515284,0.7872763419483101,0.6684491978609626,0.9981718464351006
Pavia_University,0.25,32,PCA,RF,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7545201668984701,0.8178238477350145,0.694196848085662,0.8674250258531541,0.9153132250580046,0.1711366538952745,0.935862691960253,1.0,0.4310344827586206,0.2759526938239159,0.6510468594217348,1.0,0.9107300689411348,0.8851298301185725,0.799327300404621,0.8258785942492013,0.9862882870591444,0.3812785388127854,0.8547486033519553,1.0,0.8848263254113345,0.6337078651685393,0.629045643153527,0.9981718464351006
Pavia_University,0.25,32,PCA,RF,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8584540369998566,0.7652255237426085,0.7489939569467557,0.83875,0.8852062834455378,0.4509803921568627,0.9258777633289988,0.9971014492753624,0.7604006163328197,0.0,0.8826291079812206,1.0,0.9048082022273288,0.8596775013665466,0.8225419856807237,0.8303393213572854,0.971113409169252,0.4805057955742887,0.8181818181818182,1.0,0.7487520798668885,0.8257575757575758,0.7318908748824082,0.9963369963369964
Pavia_University,0.25,32,PCA,RF,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8889635477910297,0.8336633739665508,0.7963332328309752,0.9108910891089108,0.902230560767146,0.0,0.9439252336448598,0.9983416252072967,0.7838745800671892,0.7134502923976608,0.9142857142857144,1.0,0.922397030228036,0.8936790706775634,0.8404849047834642,0.8469635627530364,0.983189273803852,0.5558912386706949,0.8465753424657534,1.0,0.8524590163934426,0.7655310621242485,0.7137546468401487,1.0
Pavia_University,0.25,32,PCA,RF,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8708817368120358,0.8668960750684936,0.8022002361337512,0.9121851599727706,0.815407703851926,0.1148325358851674,0.9902152641878668,0.9986577181208054,0.8719424460431655,0.6616541353383458,0.8625994694960212,0.9923076923076924,0.9208944670319956,0.8954348363668634,0.8294155552488574,0.8363493312352478,0.9854954034729316,0.5135699373695198,0.8571428571428571,1.0,0.8822393822393823,0.692144373673036,0.6996268656716418,0.9981718464351006
Pavia_University,0.25,64,PCA,RF,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8603478030001328,0.8371073777693032,0.726691103528976,0.9018112488083888,0.927970915700977,0.0825396825396825,0.857707509881423,1.0,0.6841269841269841,0.5576923076923077,0.5327380952380952,0.9956331877729258,0.894643804136468,0.8518347171224663,0.7724513367624513,0.8076628352490421,0.9766089965397924,0.2475247524752475,0.7780373831775701,1.0,0.8539325842696629,0.647450110864745,0.6426735218508998,0.9981718464351006
Pavia_University,0.25,64,PCA,RF,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7347009735744089,0.8075312676095703,0.6622024549035326,0.8560945780676722,0.9032992036405004,0.0857908847184986,0.9223744292237442,1.0,0.4385964912280701,0.1147776183644189,0.6388888888888888,1.0,0.889782570266926,0.8714824633727205,0.7248033205825423,0.7857952398942198,0.9823725583611244,0.1542483660130719,0.810126582278481,1.0,0.8600746268656716,0.325068870523416,0.6073717948717948,0.9981718464351006
Pavia_University,0.25,64,PCA,RF,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8366556718772408,0.7665127667602977,0.7360963616552136,0.8363187152563311,0.8602767465406682,0.4460431654676259,0.909323116219668,0.9971014492753624,0.6857376379239886,0.0,0.892128279883382,0.9979381443298968,0.89234576630723,0.8487146002587753,0.7890743988733137,0.812573673870334,0.9689218921892188,0.3941769316909294,0.8047808764940239,1.0,0.7147766323024055,0.725,0.6851025869759143,0.9963369963369964
Pavia_University,0.25,64,PCA,RF,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8723332773391568,0.8304822695125309,0.7676097171702438,0.8871873404798366,0.8922131147540984,0.0,0.9385052034058656,0.9933774834437086,0.7478260869565218,0.5324232081911263,0.916955017301038,1.0,0.9069294679158564,0.8805763721525243,0.7949200718301499,0.8171539961013645,0.980693405846363,0.4456521739130434,0.8408163265306122,1.0,0.8243375858684985,0.5700934579439252,0.6773618538324421,0.9981718464351006
Pavia_University,0.25,64,PCA,RF,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8533612645210437,0.8658055235434006,0.7731739494937017,0.9059139784946236,0.7902163687676388,0.0980392156862745,0.9912023460410556,0.9973118279569892,0.8365963855421686,0.4869565217391304,0.8600212089077413,0.9923076923076924,0.9065759236344352,0.8871823188670047,0.7933226487428864,0.8170637970791699,0.981226702812606,0.4195338512763596,0.8438356164383561,1.0,0.8106995884773662,0.6009174311926605,0.6702898550724637,0.9963369963369964
Pavia_University,0.5,2,PCA,RF,1,0.9999582097037067,0.9999713335626648,0.9999775075933736,1.0,0.9999265839512518,1.0,1.0,1.0,0.999870984389111,1.0,1.0,1.0,0.6792778441523961,0.6400475254216905,0.6260017812976043,0.8804780876494024,0.7540817618023035,0.2558746736292428,0.5937183383991894,1.0,0.3329479768786127,0.3108108108108108,0.5104333868378812,0.9956709956709956,0.7413823581403571,0.6431052972474928,0.6303807331713401,0.7631271878646441,0.860160287618905,0.1686746987951807,0.4726989079563182,0.986206896551724,0.3387978142076502,0.5603448275862069,0.5234159779614325,1.0
Pavia_University,0.5,2,PCA,RF,2,0.9998833138856476,0.999953894158296,0.9999354446043154,0.9998515219005196,0.999905051272313,1.0,1.0,1.0,0.9996624282660064,1.0,1.0,1.0,0.672287899860918,0.5529044041112002,0.5088742391091162,0.8286698235040896,0.7537447573397243,0.0909090909090909,0.7927565392354124,0.0,0.1092150170648464,0.3884738527214514,0.6160990712074303,1.0,0.7663956160509103,0.6820555775517246,0.6556449980405264,0.7765273311897106,0.879159115621602,0.2138794084186575,0.5255292652552926,0.9828178694158076,0.2945570971184632,0.6424242424242425,0.5859106529209622,1.0
Pavia_University,0.5,2,PCA,RF,3,0.9999591653395402,0.9999640881993824,0.9999703440597828,0.9998947257606065,1.0,1.0,1.0,1.0,0.9998383707774364,1.0,1.0,1.0,0.6690090348487021,0.6175529842434533,0.6045327011873319,0.7962264150943397,0.7194010416666666,0.1458333333333333,0.7462277091906722,0.9498525073746312,0.3141223053233612,0.0,0.7691309987029832,1.0,0.7587060279299982,0.6587059362885669,0.6459871008669202,0.7723089235694278,0.8751177792273682,0.2646766169154229,0.5146726862302483,0.986206896551724,0.2630691399662732,0.6024590163934426,0.5353728489483748,1.0
Pavia_University,0.5,2,PCA,RF,4,0.9999607981496726,0.9999758191270706,0.999919532179408,0.9998911742300576,1.0,1.0,1.0,1.0,1.0,0.9993846153846154,1.0,1.0,0.7364354107172854,0.7101235241181418,0.6941559735775166,0.8145251396648044,0.7668460710441335,0.0,0.8646616541353384,0.9612903225806452,0.4898384575299635,0.5560975609756098,0.7941445562671546,1.0,0.7642743503623829,0.6575797194349322,0.6408590379989882,0.7696606786427146,0.8831921210804548,0.2625482625482625,0.5159817351598174,0.9844559585492229,0.3158488437676255,0.5350877192982456,0.5009560229445507,1.0
Pavia_University,0.5,2,PCA,RF,5,0.9999236961581016,0.9999301561891284,0.999859916643466,0.9998971087560448,1.0,0.9995852343425964,1.0,1.0,1.0,0.9994683678894204,0.9997885388031296,1.0,0.6412111978670729,0.6689449221366046,0.6580409358682309,0.8260558339298497,0.4691056910569106,0.2004454342984409,0.8805815160955348,0.9781420765027322,0.4669260700389105,0.3191489361702128,0.7896551724137931,0.9923076923076924,0.797153968534559,0.6635906243623005,0.6451552383837014,0.7568627450980392,0.9135233305392568,0.2759961127308066,0.5178365937859609,0.9791666666666666,0.3401253918495298,0.5098039215686274,0.5149105367793241,0.9981718464351006
Pavia_University,0.5,4,PCA,RF,1,0.9999582097037067,0.9999630245886486,0.999969391090148,0.9998909368524376,1.0,1.0,1.0,1.0,1.0,1.0,0.999833582958895,1.0,0.7682198327359617,0.6968301952192706,0.6820908165037448,0.8913480885311871,0.8454025726536446,0.254054054054054,0.7293144208037825,1.0,0.4321475625823452,0.45,0.5451713395638629,0.9913793103448276,0.8279123210182076,0.7599205120197254,0.7505304484634934,0.813338755591704,0.9109124981980684,0.5069033530571992,0.6074074074074074,0.996551724137931,0.4469646430953969,0.793233082706767,0.6794625719769674,1.0
Pavia_University,0.5,4,PCA,RF,2,0.9999222092570984,0.9999461488509896,0.9998790477747423,1.0,0.9999525233822344,0.9992663242846662,1.0,1.0,0.9998874760886688,1.0,0.9998051062171116,1.0,0.7418289290681502,0.6214027520219267,0.5735730259287339,0.8665085184386456,0.8606060606060606,0.2298342541436464,0.9105990783410138,0.0,0.14,0.520746887966805,0.6338624338624339,1.0,0.8432031111896765,0.7784175863702918,0.7539794801384097,0.8265221017514596,0.926829268292683,0.4620123203285421,0.7055900621118012,0.996551724137931,0.4159663865546218,0.7862595419847328,0.666083916083916,1.0
Pavia_University,0.5,4,PCA,RF,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7378459773411731,0.6791937561018688,0.6652188845112246,0.8111533586818758,0.777705557361066,0.2995169082125604,0.8491620111731844,0.9797101449275364,0.4345159877354358,0.0,0.8352059925093633,1.0,0.8379883330387131,0.7661042481718575,0.7577967412171813,0.8070032573289903,0.9199520417518866,0.5279560036663611,0.6971830985915493,0.996551724137931,0.3710470836261419,0.77882797731569,0.7216494845360825,1.0
Pavia_University,0.5,4,PCA,RF,4,0.999882394449018,0.9999514419635972,0.9998891427711576,0.9998911742300576,0.9998902907295668,0.999640933572711,0.9997666277712952,1.0,1.0,1.0,0.999813258636788,1.0,0.7950613136233832,0.7611471214419887,0.7453726750272283,0.8731627653783343,0.809379070777247,0.0,0.9113207547169812,0.9835526315789472,0.5765488991295443,0.6967418546365914,0.8576480990274093,1.0,0.8465617818631783,0.7763087935100965,0.7639905249632759,0.8106776180698152,0.9263306309481848,0.5551470588235294,0.6997635933806147,0.9948186528497408,0.4331926863572433,0.7362204724409449,0.7197640117994101,1.0
Pavia_University,0.5,4,PCA,RF,5,0.9999618480790508,0.9999771376314588,0.9999294974050515,0.9998971087560448,1.0,1.0,1.0,1.0,1.0,0.9994683678894204,1.0,1.0,0.7251952009141116,0.7393420340692811,0.7307521524306182,0.8749126484975541,0.5714285714285714,0.2894056847545219,0.9431372549019608,0.995973154362416,0.5806174957118353,0.4875,0.8376259798432251,0.9961685823754788,0.8681279830298745,0.7931423152768817,0.7670879650666831,0.8004827031375704,0.945462057567828,0.5792349726775956,0.6993006993006993,0.9948186528497408,0.4873949579831932,0.6639004149377593,0.7350253807106599,0.9981718464351006
Pavia_University,0.5,8,PCA,RF,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8437541484136466,0.7572586135233303,0.7326700057680617,0.9155422288855573,0.9120565757955972,0.2404371584699453,0.8088607594936709,1.0,0.6146496815286624,0.5401459854014599,0.5666666666666667,0.9956709956709956,0.8817394378645925,0.8163218182963947,0.8017451320123588,0.8356729975227085,0.951430565247732,0.5461689587426326,0.740983606557377,1.0,0.6071133167907361,0.832089552238806,0.702247191011236,1.0
Pavia_University,0.5,8,PCA,RF,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7553894297635605,0.7634927585430096,0.6994954138188196,0.8743332622146363,0.8797546012269939,0.2474226804123711,0.9427549194991056,1.0,0.2256410256410256,0.4845132743362831,0.6410389610389611,1.0,0.882446526427435,0.8265143000131692,0.7995190069075578,0.8422391857506362,0.9546555901696088,0.5219123505976095,0.8122503328894807,1.0,0.5770440251572327,0.8197343453510436,0.6678352322524101,1.0
Pavia_University,0.5,8,PCA,RF,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8155743582389215,0.7336915220934331,0.7136796539163487,0.8225705329153605,0.8549618320610687,0.3699731903485255,0.8879551820728291,0.9985528219971056,0.6363238512035011,0.0,0.8527794746487477,1.0,0.8851864946084497,0.8239748677537853,0.8048644306433914,0.815778771858479,0.9544766882134508,0.554399243140965,0.7822784810126582,1.0,0.5472370766488414,0.8376383763837638,0.7537993920972644,0.9981718464351006
Pavia_University,0.5,8,PCA,RF,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8444481773895515,0.7989153623393636,0.7824367623224505,0.9098712446351932,0.8458035133376708,0.0,0.9396471680594244,0.9950248756218906,0.676200204290092,0.7763496143958869,0.8990342405618964,1.0,0.8781156089800247,0.8230676586606226,0.8088393869277264,0.8357709987463435,0.9453353786082832,0.623400365630713,0.8124191461836999,1.0,0.5130499627143923,0.8166351606805293,0.732943469785575,1.0
Pavia_University,0.5,8,PCA,RF,5,0.9999236961581016,0.9999301561891284,0.999859916643466,0.9998971087560448,1.0,0.9995852343425964,1.0,1.0,1.0,0.9994683678894204,0.9997885388031296,1.0,0.8297467149114455,0.818446799752899,0.7975793245344381,0.9282700421940928,0.7365439093484419,0.2214983713355048,0.9689922480620154,0.9986577181208054,0.7891727030118185,0.6808510638297872,0.8619201725997843,0.9923076923076924,0.8928760827293618,0.8383907874783147,0.8022311989844506,0.8251633986928104,0.9609732759209896,0.6153846153846154,0.7974522292993631,1.0,0.5846153846153846,0.7039337474120083,0.7325581395348837,1.0
Pavia_University,0.5,16,PCA,RF,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8653922739944245,0.8043576045224802,0.762060542842235,0.9251632345554998,0.9275428571428572,0.2052785923753665,0.8712474983322215,1.0,0.6646928201332346,0.6710526315789473,0.5935672514619883,1.0,0.9193035177656002,0.8682068923386407,0.846682682463377,0.8680672268907563,0.9766636659511114,0.6068292682926829,0.7692307692307693,1.0,0.8675324675324675,0.8308270676691729,0.7009936766034327,1.0
Pavia_University,0.5,16,PCA,RF,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7878998609179416,0.8142860081596653,0.7423816071595801,0.8858718710224862,0.9154346540508574,0.3835920177383592,0.942652329749104,1.0,0.3909774436090225,0.4790011350737798,0.6839050131926121,1.0,0.928053738730776,0.8927302284968985,0.8547735452718305,0.8807260155574762,0.9837564837564836,0.6375711574952562,0.8213783403656821,1.0,0.8719346049046321,0.8221797323135756,0.6754155730533683,1.0
Pavia_University,0.5,16,PCA,RF,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8524308045317653,0.758570791358171,0.7509669123293026,0.8436317780580076,0.8764044943820225,0.478134110787172,0.9298013245033112,1.0,0.7561785319070454,0.0,0.8745519713261649,1.0,0.8964999116139296,0.8487058665922067,0.8269296636745946,0.8241491085899514,0.960930426909952,0.5652173913043478,0.7941567065073041,1.0,0.6815809097688292,0.8592592592592593,0.7570731707317073,1.0
Pavia_University,0.5,16,PCA,RF,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8938350411557198,0.8344773011981244,0.8095583073183524,0.9291005291005292,0.9015151515151516,0.0,0.9355742296918768,0.9966887417218544,0.7921009325287987,0.8148148148148148,0.9162303664921466,1.0,0.9318543397560544,0.8990348722314851,0.8668141527614489,0.8768177929854577,0.9814814814814816,0.7160493827160493,0.8306451612903226,1.0,0.8409756097560975,0.8199233716475096,0.7354345749761223,1.0
Pavia_University,0.5,16,PCA,RF,5,0.9999618480790508,0.9999771376314588,0.9999294974050515,0.9998971087560448,1.0,1.0,1.0,1.0,1.0,0.9994683678894204,1.0,1.0,0.8815463721195963,0.8772559138627085,0.8285986324820013,0.9263592567102548,0.8336693548387096,0.2304526748971193,0.9795121951219512,0.9986577181208054,0.8864942528735632,0.7407407407407407,0.8691938067271756,0.9923076923076924,0.9336220611631608,0.901745050548086,0.8637165829759389,0.872895622895623,0.9844016075199236,0.7166813768755517,0.8276797829036635,1.0,0.8841698841698842,0.7630522088353414,0.7263969171483622,0.9981718464351006
Pavia_University,0.5,32,PCA,RF,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8728262312491704,0.8332920985852572,0.7598879426611086,0.923907707412862,0.935191479719012,0.1636363636363636,0.871313672922252,1.0,0.6948356807511737,0.6774193548387096,0.5726872246696035,1.0,0.9099345943079372,0.8630320975022578,0.8213765962259364,0.8437246963562753,0.9767345529858474,0.4984293193717277,0.7957244655581948,1.0,0.8381962864721485,0.7651821862348178,0.6743978590544157,1.0
Pavia_University,0.5,32,PCA,RF,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7536509040333796,0.8133243833228178,0.6962066226894408,0.8641821946169772,0.9115958668197476,0.2315270935960591,0.923217550274223,1.0,0.4193548387096774,0.2638522427440633,0.652129817444219,1.0,0.9135584231925048,0.8872656199476743,0.8106925394412929,0.8412828947368421,0.9842995989940868,0.4963196635120925,0.8362068965517241,1.0,0.856338028169014,0.6458797327394209,0.6359060402684564,1.0
Pavia_University,0.5,32,PCA,RF,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8509967015631722,0.8851693756486547,0.8598057942498857,0.8398753894080997,0.8770519262981574,0.5016501650165016,0.9153439153439152,0.9971014492753624,0.7214461791290058,1.0,0.8878449794480329,0.9979381443298968,0.903924341523776,0.8613639078725828,0.8166846848272092,0.8192384769539078,0.9730026038097848,0.4742917103882476,0.8212824010914052,1.0,0.7469026548672566,0.8031189083820662,0.7141535615171137,0.9981718464351006
Pavia_University,0.5,32,PCA,RF,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8835881068368889,0.8378658557307062,0.7908434831557343,0.9090909090909092,0.8960985626283368,0.0,0.9378531073446328,0.9983416252072967,0.761849710982659,0.6930091185410334,0.9213483146067416,1.0,0.9211596252430616,0.8947731105743214,0.8396068516757346,0.8502695976773124,0.9806714140386572,0.6322701688555347,0.8520055325034578,1.0,0.8092835519677094,0.7265135699373695,0.7054478301015698,1.0
Pavia_University,0.5,32,PCA,RF,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8562178632641402,0.8616808182663376,0.7940834560793276,0.9221311475409836,0.7864214992927864,0.1517857142857142,0.986328125,0.9973118279569892,0.8331450094161958,0.6065573770491803,0.8707627118644068,0.9923076923076924,0.918419657062047,0.8938340837837503,0.8260303496878273,0.843216896831844,0.9820642978003384,0.6058879392212726,0.849507735583685,1.0,0.8132094943240454,0.6519823788546255,0.6902325581395349,0.9981718464351006
Pavia_University,0.5,64,PCA,RF,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.867250763308111,0.8450566805975811,0.7403914139195756,0.9157792836398838,0.9321154713576906,0.1125,0.8729946524064172,1.0,0.6655791190864601,0.5981308411214953,0.5664233576642336,1.0,0.8982676330210358,0.8523036845612116,0.7885059884124543,0.8176447420244191,0.9753640190463048,0.4004474272930649,0.7909738717339667,1.0,0.8184233835252436,0.647450110864745,0.6499133448873483,0.9963369963369964
Pavia_University,0.5,64,PCA,RF,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7261821974965229,0.7890173382405492,0.6479384939440584,0.8502238502238503,0.8985343855693348,0.0855614973262032,0.907235621521336,1.0,0.4,0.0561299852289512,0.633761105626851,1.0,0.8926993105886513,0.8755516876695005,0.7373298203083698,0.7982832618025751,0.9808839479392624,0.3222748815165877,0.8202898550724638,1.0,0.812015503875969,0.2873239436619718,0.6148969889064976,1.0
Pavia_University,0.5,64,PCA,RF,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8273340025813853,0.8860819640274,0.8432515164347527,0.8422360248447205,0.8543439858679942,0.4912280701754385,0.9038208168642952,0.9971014492753624,0.6139705882352942,1.0,0.8927738927738927,0.9937888198757764,0.8919922220258087,0.8552089218124796,0.7835761243284138,0.8029885961462839,0.9698082415340676,0.4066298342541437,0.8054421768707483,1.0,0.6804326450344149,0.7048832271762208,0.6856634016028496,0.9963369963369964
Pavia_University,0.5,64,PCA,RF,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8721652948093398,0.8360387093613109,0.7665468327213836,0.888208269525268,0.89046365661065,0.0,0.9338374291115312,0.9950413223140496,0.7371565113500598,0.5259515570934256,0.9282627484874676,1.0,0.9071946261269224,0.8846476343260012,0.7998249739306212,0.8195669607056937,0.9782917427470076,0.5369807497467072,0.8425414364640884,1.0,0.7656903765690377,0.568075117370892,0.6909413854351687,0.9963369963369964
